id,name,winner,incumbent,party,district,username,date,message,lengthofmessage,retweets,replies,quotes,likes,hasphoto,numofphoto,hasgif,hasvideo,ReplyingTo,ReplyToID,mentionedusers,numofmentions,hashtags,numofhashtags
1308948797565931521,Kathleen Williams,False,False,D,MONTANA 0,WilliamsForMT,09/24/2020 01:58:07,"I’ll take my experience and values to Congress to lower our healthcare costs, protect our public lands, boost Montana’s economy by creating good-paying jobs across the state, and fight for our veterans #mtpol  #pbsdebate #mtal.",227,17,3,0,52,False,0,False,False,null,,null,0,"mtpol,pbsdebate,mtal",3
1308944833256407040,Kathleen Williams,False,False,D,MONTANA 0,WilliamsForMT,09/24/2020 01:42:21,"I worked with both parties to cut taxes and red tape for small businesses, as well as create new businesses and jobs #mtpol  #pbsdebate #mtal.",142,8,1,1,35,False,0,False,False,null,,null,0,"mtpol,pbsdebate,mtal",3
1308937061609603073,Kathleen Williams,False,False,D,MONTANA 0,WilliamsForMT,09/24/2020 01:11:29,"I believe building on what makes Montana special and will help us right here, not parroting DC special interests and hanging Montanans out to dry #mtpol  #pbsdebate #mtal.",171,7,1,2,50,False,0,False,False,null,,null,0,"mtpol,pbsdebate,mtal",3
1308843579603853312,Kathleen Williams,False,False,D,MONTANA 0,WilliamsForMT,09/23/2020 19:00:01,"""As a Montana state legislator, she fought to protect our public lands, and to enhance our access to them. She would not sell off our public lands; she believes that public lands belong to all of us. Kathleen Williams is committed to Montana."" #mtal #mtpol https://t.co/nffgajRPRJ",280,12,0,0,26,False,0,False,False,null,,null,0,"mtal,mtpol",2
1308794122438733824,Kathleen Williams,False,False,D,MONTANA 0,WilliamsForMT,09/23/2020 15:43:29,I’m glad action is being taken to address this crisis. I hope this can bring justice and healing to many. #mtal #mtpol https://t.co/33EmAerW3r,142,9,0,0,31,False,0,False,False,null,,null,0,"mtal,mtpol",2
1308499408267304960,Kathleen Williams,False,False,D,MONTANA 0,WilliamsForMT,09/22/2020 20:12:24,"“From fighting for rural Montana, strengthening our educational system, honoring veterans, and advocating for Indian country, to protecting our outdoor heritage including our changing climate, Kathleen has a clear vision of what must be done."" #mtal #mtpol
https://t.co/6N70Hm78T0",280,6,2,0,18,False,0,False,False,null,,null,0,"mtal,mtpol",2
1308483588661288960,Kathleen Williams,False,False,D,MONTANA 0,WilliamsForMT,09/22/2020 19:09:32,Spent the morning at MSU for #NationalVoterRegistrationDay helping students register and talking about what matters to them! #mtal #mtpol https://t.co/MdiP8kBuCj,161,13,1,4,75,True,1,False,False,null,,null,0,"NationalVoterRegistrationDay,mtal,mtpol",3
1308463613921828866,Kathleen Williams,False,False,D,MONTANA 0,WilliamsForMT,09/22/2020 17:50:10,"Today is #NationalVoterRegistrationDay! You can visit https://t.co/ybbPmhpidp to check your registration, polling place, and create a plan to vote #mtpol #mtal",159,3,0,0,15,False,0,False,False,null,,null,0,"NationalVoterRegistrationDay,mtpol,mtal",3
1308149001586319360,Kathleen Williams,False,False,D,MONTANA 0,WilliamsForMT,09/21/2020 21:00:00,"""Be it health care, education, or public lands, Williams knows what will help Montanans and what won’t. She proved that during her time in the Montana Legislature. She’ll prove it again in Congress."" #mtal #mtpol https://t.co/wl08gXVXfs",236,7,5,0,27,False,0,False,False,null,,null,0,"mtal,mtpol",2
1308124938499272704,Kathleen Williams,False,False,D,MONTANA 0,WilliamsForMT,09/21/2020 19:24:23,I've worked to create outdoor opportunities and solve natural resource problems for nearly four decades. I'm more than ready to be a champion for public lands in Congress. #mtal #mtpol,184,7,1,1,41,False,0,False,False,null,,null,0,"mtal,mtpol",2
1307786614647721986,Kathleen Williams,False,False,D,MONTANA 0,WilliamsForMT,09/20/2020 21:00:01,"""She will continue with this work and serve Montana’s ranchers and farmers well in Congress. Kathleen Williams is by far the best choice for Congress."" #mtal #mtpol
https://t.co/WXqckHA5Fs",188,9,3,0,39,False,0,False,False,null,,null,0,"mtal,mtpol",2
1307711115196076032,Kathleen Williams,False,False,D,MONTANA 0,WilliamsForMT,09/20/2020 16:00:00,"In Congress I will work to advance economic development, business creation and value-added opportunities across Montana, just like I did in the state legislature. #mtal #mtpol",175,6,2,1,53,False,0,False,False,null,,null,0,"mtal,mtpol",2
